3.166203370467538525e-01,-1.486129634921184162e-01,1.835635550428486029e-01,-1.555618148821332099e-02,1.676158445898164318e-01,-3.403216958089387845e-01,3.191911671046874233e-01,-1.184121803118453609e-01,5.711441555724556390e-02
2.974382393974143168e-01,-1.248886002036244669e-01,1.767414713568540297e-01,-4.191832163064374006e-03,1.542173556941442147e-01,-3.269667604954622497e-01,2.477700182291279751e-01,-5.418278654815722462e-02,5.282416595896085448e-02
2.800403834842276063e-01,-1.027396236733873203e-01,1.707358045899355359e-01,6.564955220903771760e-03,1.418675074973571038e-01,-3.149878222397168859e-01,1.805341230022158849e-01,6.595304799188239642e-03,4.885020199682073988e-02
2.642472410387967652e-01,-8.210830988028147703e-02,1.654350710491954424e-01,1.670386010932010945e-02,1.304852406097867235e-01,-3.044171500684725862e-01,1.173861185942225993e-01,6.410344224074732145e-02,4.517099950263209207e-02
2.498998960448265416e-01,-6.293716845834679274e-02,1.607423840295220396e-01,2.622034355695684882e-02,1.199957683196569702e-01,-2.952736133022376697e-01,5.821905926303400092e-02,1.185148397220072702e-01,4.176621581204243566e-02
2.368574151610134959e-01,-4.516828566670239020e-02,1.565737935468117792e-01,3.511533594749840365e-02,1.103300734239486686e-01,-2.875645142478516214e-01,2.918246133079172022e-03,1.699949597051358396e-01,3.861667560690285744e-02
2.249945785374184437e-01,-2.874299715403277888e-02,1.528567802879952642e-01,4.339480109539090719e-02,1.014244498878717204e-01,-2.812872866604071431e-01,-4.863699610687444164e-02,2.187017795908084428e-01,3.570434573001900896e-02
2.141999199729137660e-01,-1.360181248147562805e-02,1.495288914507127698e-01,5.106921604072529874e-02,9.322008473609724732e-02,-2.764310595530818371e-01,-9.657162487155984687e-02,2.647859738678558505e-01,3.301230170910125772e-02
2.043740325497045429e-01,3.154766163796229872e-04,1.465365081665457314e-01,5.815300099953826102e-02,8.566267604722255236e-02,-2.729780858298750390e-01,-1.410132922524807708e-01,3.083910391670320328e-01,3.052468822332874906e-02
1.954281020919522993e-01,1.306956209423260074e-02,1.438337354958461045e-01,6.466392869033797675e-02,7.870208336200149035e-02,-2.709050360254441903e-01,-1.820908835334800191e-01,3.496533843748114156e-01,2.822667532672512233e-02
1.872826361558116159e-01,2.472130751184131725e-02,1.413814067489652104e-01,7.062253691868666805e-02,7.229200722419037994e-02,-2.701841587482527451e-01,-2.199331950185238749e-01,3.887024033145283775e-01,2.610441189393987796e-02
1.798663608825470661e-01,3.533139653357320054e-02,1.391461943009502100e-01,7.605156311517072276e-02,6.638969494833622809e-02,-2.707843109759656697e-01,-2.546677590538827252e-01,4.256605433042352504e-01,2.414497746462321986e-02
1.731152620317312207e-01,4.495997193707221284e-02,1.370998192704072638e-01,8.097541469839525385e-02,6.095567005014443374e-02,-2.726718629054191712e-01,-2.864198191394778381e-01,4.606433792311223074e-01,2.233633342279037204e-02
1.669717499383120418e-01,5.366628741561563221e-02,1.352183525361156935e-01,8.541968481781037070e-02,5.595348308135511539e-02,-2.758114834717124708e-01,-3.153114536980091698e-01,4.937596996580900788e-01,2.066727424931602206e-02
1.613839310812760219e-01,6.150838787841850230e-02,1.334815996487635215e-01,8.941071931093158565e-02,5.134948188268848024e-02,-2.801668138161365063e-01,-3.414608435147937771e-01,5.251116088995479991e-01,1.912737942222111909e-02
1.563049714744574326e-01,6.854282845174544669e-02,1.318725623088347065e-01,9.297523761736820047e-02,4.711259950667597701e-02,-2.857010368722299187e-01,-3.649816750661161735e-01,5.547946469302492689e-01,1.770696640500303912e-02
1.516925392470993006e-01,7.482443793308293789e-02,1.303769692552702308e-01,9.614000792491135539e-02,4.321415826920296105e-02,-2.923773518146984829e-01,-3.859826699324968580e-01,5.828979273953114326e-01,1.639704505313290331e-02
