-4.841404434481130434e-03,0.000000000000000000e+00,9.999882803328755676e-01,9.759693404497385080e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999882803328755676e-01,0.000000000000000000e+00,-4.841404434481130434e-03,4.996868199711728686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.183312830811369169e-03,0.000000000000000000e+00,9.999865665438201212e-01,1.044888691961981184e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999865665438201212e-01,0.000000000000000000e+00,-5.183312830811369169e-03,4.996629162010696734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.539892722774547064e-03,0.000000000000000000e+00,9.999846546765706057e-01,1.116764669606416967e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999846546765706057e-01,0.000000000000000000e+00,-5.539892722774547064e-03,4.996377356330429786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.911356142328409898e-03,0.000000000000000000e+00,9.999825277816400959e-01,1.191639918193519547e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999825277816400959e-01,0.000000000000000000e+00,-5.911356142328409898e-03,4.996112314153695610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.297909270105322629e-03,0.000000000000000000e+00,9.999801679727581272e-01,1.269555897289022066e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999801679727581272e-01,0.000000000000000000e+00,-6.297909270105322629e-03,4.995833551577006926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.699752471038716503e-03,0.000000000000000000e+00,9.999775564065559452e-01,1.350552888274800939e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999775564065559452e-01,0.000000000000000000e+00,-6.699752471038716503e-03,4.995540568879761611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.117080329885527336e-03,0.000000000000000000e+00,9.999746732630672152e-01,1.434670001393669424e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999746732630672152e-01,0.000000000000000000e+00,-7.117080329885527336e-03,4.995232850109890266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.550081686642321280e-03,0.000000000000000000e+00,9.999714977270727223e-01,1.521945182777785857e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999714977270727223e-01,0.000000000000000000e+00,-7.550081686642321280e-03,4.994909862686575108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.998939671852967406e-03,0.000000000000000000e+00,9.999680079703180402e-01,1.612415221460418435e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999680079703180402e-01,0.000000000000000000e+00,-7.998939671852967406e-03,4.994571057020639748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.463831741805939377e-03,0.000000000000000000e+00,9.999641811346275944e-01,1.706115756370818470e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999641811346275944e-01,0.000000000000000000e+00,-8.463831741805939377e-03,4.994215866153073891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.944929713619532291e-03,0.000000000000000000e+00,9.999599933159417642e-01,1.803081283312021194e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999599933159417642e-01,0.000000000000000000e+00,-8.944929713619532291e-03,4.993843705412230882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.442399800213547092e-03,0.000000000000000000e+00,9.999554195492981190e-01,1.903345161921400630e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999554195492981190e-01,0.000000000000000000e+00,-9.442399800213547092e-03,4.993453972090133308e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.956402645166131937e-03,0.000000000000000000e+00,9.999504337947793253e-01,2.006939622613856250e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999504337947793253e-01,0.000000000000000000e+00,-9.956402645166131937e-03,4.993046045138330169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.048709335745484118e-02,0.000000000000000000e+00,9.999450089244468209e-01,2.113895773507550035e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999450089244468209e-01,0.000000000000000000e+00,-1.048709335745484118e-02,4.992619284883698660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.103462154608109667e-02,0.000000000000000000e+00,9.999391167102799072e-01,2.224243607332156841e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999391167102799072e-01,0.000000000000000000e+00,-1.103462154608109667e-02,4.992173032764585239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.159913135457760897e-02,0.000000000000000000e+00,9.999327278131360242e-01,2.338012008319617294e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999327278131360242e-01,0.000000000000000000e+00,-1.159913135457760897e-02,4.991706611087605716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
