1.005835279473949839e+01,-3.640489660554531604e+00,5.939849667641890818e+00,4.780134665430990637e-01,2.791028384696861986e-01,7.391102129589535163e-01,-2.358233741904533165e+00,1.215796775809479646e+00,2.568276821021993686e-02
1.014132463630745207e+01,-3.744523548337689522e+00,5.966556918537359699e+00,4.302441694323805854e-01,2.819369369747827259e-01,7.217250816511857625e-01,-2.354813991664860495e+00,1.234823311907822241e+00,2.506695953113056638e-02
1.022615634587975819e+01,-3.841648115088033499e+00,5.996643175460468100e+00,3.878650553311823179e-01,2.846922895893742034e-01,7.022078770045160345e-01,-2.345902316149816702e+00,1.250311264880991313e+00,2.446532788250077584e-02
1.031270654628119310e+01,-3.932050595518093772e+00,6.029953258510777125e+00,3.507026922522725743e-01,2.873694630741137068e-01,6.811652181828351527e-01,-2.332845708263064477e+00,1.263006580386772271e+00,2.387760317305052601e-02
1.040080005493927828e+01,-4.016056210438708973e+00,6.066266852780113794e+00,3.184769917204713363e-01,2.899709589761149675e-01,6.590620815474201866e-01,-2.316714166009484988e+00,1.273519702442517998e+00,2.330351735328950111e-02
1.049024829858291952e+01,-4.094058847446424565e+00,6.105333629879232227e+00,2.908558212571685231e-01,2.925003065525075829e-01,6.362477448372720890e-01,-2.298342696340204938e+00,1.282341637149872815e+00,2.274280457864726046e-02
1.058086219969502650e+01,-4.166475692942882780e+00,6.146895902392670585e+00,2.674906043594651450e-01,2.949614603516253486e-01,6.129799009982694891e-01,-2.278374114142380780e+00,1.289862641802525633e+00,2.219520136158732726e-02
1.067245976042288902e+01,-4.233719172055952384e+00,6.190702365482440683e+00,2.480382228844580650e-01,2.973584204978086398e-01,5.894453172515867756e-01,-2.257297839750005863e+00,1.296390367165813018e+00,2.166044671305355357e-02
1.076487009801587469e+01,-4.296180770976110175e+00,6.236515783798430412e+00,2.321735432413098155e-01,2.996950075711034001e-01,5.657766927716918470e-01,-2.235482880362232638e+00,1.302165984947380784e+00,2.113828227346746177e-02
1.085793520856038974e+01,-4.354222686514787277e+00,6.284116736002891557e+00,2.195957860427527331e-01,3.019747405387919748e-01,5.420659926266579998e-01,-2.213204790963797297e+00,1.307377818403765879e+00,2.062845243363424855e-02
1.095151034068061335e+01,-4.408174437385969924e+00,6.333304895166393500e+00,2.100310081282031338e-01,3.042007809366484294e-01,5.183747791979331776e-01,-2.190667167970723472e+00,1.312172508091786760e+00,2.013070444585044264e-02
1.104546356475083790e+01,-4.458332490931479875e+00,6.383898839786157353e+00,2.032322340332995136e-01,3.063759180570135854e-01,4.947421064085437692e-01,-2.168018505002237362e+00,1.316663976839466565e+00,1.964478852556605926e-02
1.113967491404149968e+01,-4.504961623618008559e+00,6.435735044079256895e+00,1.989782463441835680e-01,3.085025783503845820e-01,4.711904944999500411e-01,-2.145365269242566875e+00,1.320940534662641497e+00,1.917045794386364188e-02
1.123403533230576912e+01,-4.548297194099697016e+00,6.488666458494276590e+00,1.970716797117560426e-01,3.105828481569291588e-01,4.477304223452596155e-01,-2.122781974411327433e+00,1.325070462661040338e+00,1.870746911118889577e-02
1.132844556880720610e+01,-4.588547817220104186e+00,6.542560932896306802e+00,1.973368186906675759e-01,3.126185028925826948e-01,4.243636894219437461e-01,-2.100318905292288818e+00,1.329106378722856752e+00,1.825558165261156884e-02
