-2.377998286211253194e-04,2.237179148153321806e-03,2.480531453356856842e-04,-4.224818306324548494e-04,-7.643469619764271491e-05,-5.903182023159161582e-05
-1.664121006384830395e-04,1.586447353967707953e-03,1.770351998543751569e-04,-4.825827962752777113e-04,-6.001701298348159755e-05,2.370171590950726306e-05
-9.701967117730074964e-05,9.539160720826129558e-04,1.079985421097561519e-04,-5.410623055220793471e-04,-4.406096304396537651e-05,1.043469938686244233e-04
-2.956737309188288524e-05,3.390815369964403987e-04,4.088846836776983273e-05,-5.979642477870821763e-04,-2.855361096592225239e-05,1.829510812559741889e-04
3.599843708099103933e-05,-2.585460747696594996e-04,-2.434821518593897796e-05,-6.533311119049539954e-04,-1.348237991147811150e-05,2.595593532838238256e-04
9.972992112808325312e-05,-8.394430305344787466e-04,-8.776323408110476665e-05,-7.072040354274572059e-04,1.164958427205926979e-06,3.342155376836135187e-04
1.616778000114483540e-04,-1.404072416639976775e-03,-1.494068860530191627e-04,-7.596228532909153012e-04,1.540029356892786628e-05,4.069617603609266285e-04
2.218913935970326997e-04,-1.952884503249166515e-03,-2.093280804188341884e-04,-8.106261458731425047e-04,2.923518568679249081e-05,4.778385919077545959e-04
2.804186592926850049e-04,-2.486317099051004419e-03,-2.675743763710747378e-04,-8.602512864483534546e-04,4.268087476539736408e-05,5.468850950924551702e-04
3.373062296224558143e-04,-3.004795896143499460e-03,-3.241920202171294052e-04,-9.085344880354669778e-04,5.574828948603894967e-05,6.141388734380845210e-04
3.925994487683415928e-04,-3.508734805374141841e-03,-3.792259815943428789e-04,-9.555108496260113823e-04,6.844805584531617041e-05,6.796361209939810657e-04
4.463424081077439591e-04,-3.998536282399874769e-03,-4.327199886884441861e-04,-1.001214401761313507e-03,8.079050551907988821e-05,7.434116733955730555e-04
4.985779807722670511e-04,-4.474591644717768740e-03,-4.847165624822980965e-04,-1.045678151418842931e-03,9.278568398296510144e-05,8.054990602964278920e-04
5.493478552568674400e-04,-4.937281379928167013e-03,-5.352570500624040124e-04,-1.088934126154340615e-03,1.044433583949771642e-04,8.659305592419040860e-04
5.986925681047808355e-04,-5.386975445461321052e-03,-5.843816570078027911e-04,-1.131013417429490653e-03,1.157730252520423913e-04,9.247372510355237685e-04
6.466515356917650753e-04,-5.824033560008918739e-03,-6.321294788872568269e-04,-1.171946223051782438e-03,1.267839178278185172e-04,9.819490766368953703e-04
6.932630851367299748e-04,-6.248805486891338516e-03,-6.785385318895377450e-04,-1.211761888630669918e-03,1.374850134012127727e-04,1.037594895599191569e-03
7.385644843617499662e-04,-6.661631309580857800e-03,-7.236457826091973649e-04,-1.250488947949873232e-03,1.478850402824833201e-04,1.091702546039551632e-03
7.825919713241181585e-04,-7.062841699599944206e-03,-7.674871770125912904e-04,-1.288155162147385391e-03,1.579924846444350178e-04,1.144298906106809783e-03
8.253807824437534675e-04,-7.452758177005251033e-03,-8.100976686054234873e-04,-1.324787557578256366e-03,1.678155971691331857e-04,1.195409956880317528e-03
8.669651802482430123e-04,-7.831693363660267512e-03,-8.515112458245073426e-04,-1.360412462237550399e-03,1.773623995137433228e-04,1.245060846612419149e-03
9.073784802572135806e-04,-8.199951229501959565e-03,-8.917609586743692864e-04,-1.395055540613769109e-03,1.866406906036067060e-04,1.293275956184288629e-03
9.466530771243582146e-04,-8.557827331987743341e-03,-9.308789446301294354e-04,-1.428741826833597982e-03,1.956580527612205526e-04,1.340078965627424781e-03
9.848204700620200903e-04,-8.905609048917156878e-03,-9.688964538263825218e-04,-1.461495755971498230e-03,2.044218576731756309e-04,1.385492921513883750e-03
1.021911287563432181e-03,-9.243575804810317750e-03,-1.005843873551203133e-03,-1.493341193391052547e-03,2.129392722048068605e-04,1.429540305000193048e-03
1.057955311445622293e-03,-9.571999291019804915e-03,-1.041750752065628881e-03,-1.524301461991328481e-03,2.212172640658014312e-04,1.472243100265528334e-03
1.092981500227960430e-03,-9.891143679751681836e-03,-1.076645821766160317e-03,-1.554399367246861972e-03,2.292626073323065041e-04,1.513622863060555589e-03
1.127018011867829232e-03,-1.020126583216252915e-02,-1.110557021708397530e-03,-1.583657219935037446e-03,2.370818878303893008e-04,1.553700789043592056e-03
1.160092225870044177e-03,-1.050261550069724395e-02,-1.143511519509700283e-03,-1.612096856461538771e-03,2.446815083852765956e-04,1.592497781565098457e-03
