-1.468107145926732249e-02,0.000000000000000000e+00,9.998922272629224839e-01,1.586639805247662752e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.803978842701904464e-02,-9.998922272629224839e-01,0.000000000000000000e+00,-1.468107145926732249e-02,4.953349729323139328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.535019625334074073e-02,0.000000000000000000e+00,9.998821787965739283e-01,1.658795561215365214e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.931786676495755015e-02,-9.998821787965739283e-01,0.000000000000000000e+00,-1.535019625334074073e-02,4.951167903549293370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.603716151294803591e-02,0.000000000000000000e+00,9.998713964558679779e-01,1.732860726274266031e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.063003539034586664e-02,-9.998713964558679779e-01,0.000000000000000000e+00,-1.603716151294803591e-02,4.948922858701071403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.674206888614226951e-02,0.000000000000000000e+00,9.998598417425372809e-01,1.808845116331960975e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.197649018678241223e-02,-9.998598417425372809e-01,0.000000000000000000e+00,-1.674206888614226951e-02,4.946613862923932015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.746501486086010288e-02,0.000000000000000000e+00,9.998474749960165608e-01,1.886757952440010905e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.335741731933365012e-02,-9.998474749960165608e-01,0.000000000000000000e+00,-1.746501486086010288e-02,4.944240187761934635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.820609079829206556e-02,0.000000000000000000e+00,9.998342553932848542e-01,1.966607864403093972e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.477299330573203895e-02,-9.998342553932848542e-01,0.000000000000000000e+00,-1.820609079829206556e-02,4.941801108052646385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.896538296614887903e-02,0.000000000000000000e+00,9.998201409498347347e-01,2.048402894411821551e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.622338508757411840e-02,-9.998201409498347347e-01,0.000000000000000000e+00,-1.896538296614887903e-02,4.939295901834576119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.974297257182676402e-02,0.000000000000000000e+00,9.998050885217718564e-01,2.132150500699625875e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.770875010151853585e-02,-9.998050885217718564e-01,0.000000000000000000e+00,-1.974297257182676402e-02,4.936723850267165647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.053893579547491285e-02,0.000000000000000000e+00,9.997890538090469237e-01,2.217857561224138505e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.922923635048403135e-02,-9.997890538090469237e-01,0.000000000000000000e+00,-2.053893579547491285e-02,4.934084237563346464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.135334382296881842e-02,0.000000000000000000e+00,9.997719913598190900e-01,2.305530377373425296e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.078498247484758227e-02,-9.997719913598190900e-01,0.000000000000000000e+00,-2.135334382296881842e-02,4.931376350934640884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
