-3.599072539197953891e-01,-1.620346480159641500e-01,2.902898542762856124e-02,3.341407900866021352e-01,7.153674650482363395e-01,-1.964799959463225248e-02,-2.019153015564135956e+00,-2.618987909074065382e-02,1.863616051502894777e+00,-3.436133729978368745e+00,2.732359059682104019e-01,-1.845753584443688533e+00,0.000000000000000000e+00
-3.618043807406283729e-01,-1.630537712770331604e-01,2.759577711876308112e-02,3.367285667639432489e-01,7.119305322994736729e-01,-2.009109944598522560e-02,-2.024077145808599987e+00,-2.551100228575535131e-02,1.905377462703984559e+00,-3.496735418323718037e+00,2.842438929157969363e-01,-1.875601848535534355e+00,0.000000000000000000e+00
-3.637064209776243451e-01,-1.640013244845961449e-01,2.613166024704572515e-02,3.393061072385712418e-01,7.085808294811873909e-01,-2.058523424812140623e-02,-2.028833668613765795e+00,-2.484655845419097078e-02,1.948977839225453756e+00,-3.555760833606001814e+00,2.970111961217525853e-01,-1.903794190502304140e+00,0.000000000000000000e+00
-3.656134649951008342e-01,-1.648779822739131484e-01,2.463648304137845690e-02,3.418737585036780158e-01,7.053224834974206603e-01,-2.113477769742158965e-02,-2.033428574409008149e+00,-2.419631021670225549e-02,1.994407991720671625e+00,-3.613224072922413210e+00,3.115271613862989897e-01,-1.930343242588043351e+00,0.000000000000000000e+00
-3.675255979350374735e-01,-1.656844197997097423e-01,2.311010116165703246e-02,3.444318605892400242e-01,7.021598048434086747e-01,-2.174489734249191591e-02,-2.037867067186843073e+00,-2.356002119636478598e-02,2.041658556208520547e+00,-3.669139126246327542e+00,3.277810445320171739e-01,-1.955261614569826278e+00,0.000000000000000000e+00
-3.694428998622308891e-01,-1.664213130944248720e-01,2.155237770428083954e-02,3.469807466860737044e-01,6.990973303416588847e-01,-2.242162713848779021e-02,-2.042153539473360535e+00,-2.293745610438411089e-02,2.090719989980526439e+00,-3.723519888341711326e+00,3.457620049579402943e-01,-1.978561903319128179e+00,0.000000000000000000e+00
-3.713654460205677577e-01,-1.670893397427284377e-01,1.996318323028916167e-02,3.495207433723388490e-01,6.961398765915691733e-01,-2.317196597255326285e-02,-2.046291531910382933e+00,-2.232838082754877787e-02,2.141582564151957691e+00,-3.776380180022157251e+00,3.654590940363314777e-01,-2.000256709906535146e+00,0.000000000000000000e+00
-3.732933072185498635e-01,-1.676891799141878581e-01,1.834239581867961461e-02,3.520521709620568762e-01,6.932926045114889968e-01,-2.400400320283030409e-02,-2.050283676789315113e+00,-2.173256251675096534e-02,2.194236352532533463e+00,-3.827733780056553403e+00,3.868612377338294106e-01,-2.020358665257853126e+00,0.000000000000000000e+00
-3.752265503693207882e-01,-1.682215178155845869e-01,1.668990114886301571e-02,3.545753440021902625e-01,6.905610958715960868e-01,-2.492707348863503619e-02,-2.054131624160882907e+00,-2.114976967595006210e-02,2.248671216294271247e+00,-3.877594469605185168e+00,4.099572125251750854e-01,-2.038880465836092615e+00,0.000000000000000000e+00
-3.771652392195585235e-01,-1.686870436489115166e-01,1.500559261793271357e-02,3.570905719538131073e-01,6.879514431701995170e-01,-2.595194431578670344e-02,-2.057835948472727328e+00,-2.057977225100345031e-02,2.304876783673420970e+00,-3.925976091801843815e+00,4.347356132794188976e-01,-2.055834921407844629e+00,0.000000000000000000e+00
-3.791094353134384920e-01,-1.690864561924074749e-01,1.328937150059887259e-02,3.595981601046287501e-01,6.854703546162185246e-01,-2.709104069565594283e-02,-2.061396033022285135e+00,-2.002234171783909625e-02,2.362842423643006562e+00,-3.972892630036267025e+00,4.611848113061083887e-01,-2.071235017699371461e+00,0.000000000000000000e+00
-3.810591992533864936e-01,-1.694204661625108299e-01,1.154114716243310156e-02,3.620984107754950387e-01,6.831252763512359882e-01,-2.835871256411415589e-02,-2.064809928835340092e+00,-1.947725116949279578e-02,2.422557212110246549e+00,-4.018358309709704201e+00,4.892929001152439006e-01,-2.085093997714703828e+00,0.000000000000000000e+00
-3.830145923397583752e-01,-1.696898005674245535e-01,9.760837340692791325e-03,3.645916249039383161e-01,6.809245343620172752e-01,-2.977155141713153791e-02,-2.068074183887472994e+00,-1.894427540157928372e-02,2.484009888701868451e+00,-4.062387729828314420e+00,5.190476256225214913e-01,-2.097425466748970901e+00,0.000000000000000000e+00
-3.849756786984930845e-01,-1.698952083319947570e-01,7.948368511715746959e-03,3.670781041144562384e-01,6.788774987614299983e-01,-3.134876363784090680e-02,-2.071183637894537188e+00,-1.842319099581255643e-02,2.547188801565994254e+00,-4.104996032884003831e+00,5.504362964608434661e-01,-2.108243527778856041e+00,0.000000000000000000e+00
-3.869425280411921131e-01,-1.700374675637005284e-01,6.103676370027652336e-03,3.695581534207313945e-01,6.769947731818096726e-01,-3.311260867479182135e-02,-2.074131177259402214e+00,-1.791377640123266793e-02,2.612081836800432821e+00,-4.146199124199609898e+00,5.834456686662663483e-01,-2.117562956065446755e+00,0.000000000000000000e+00
-3.889152192484526815e-01,-1.701173949466680269e-01,4.226706452286732585e-03,3.720320847511769946e-01,6.752884118102299160e-01,-3.508891050356558600e-02,-2.076907444275111203e+00,-1.741581201283893057e-02,2.678676328064963474e+00,-4.186013955467540626e+00,6.180617972025733708e-01,-2.125399424605153964e+00,0.000000000000000000e+00
-3.908938450275185050e-01,-1.701358579014811967e-01,2.317414949456090417e-03,3.745002215494020459e-01,6.737721659080676551e-01,-3.730765027508847753e-02,-2.079500494526275833e+00,-1.692908024736731326e-02,2.746958940596867738e+00,-4.224458891796200710e+00,6.542698444738311858e-01,-2.131769795673168044e+00,0.000000000000000000e+00
-3.928785179724716969e-01,-1.700937903400260298e-01,3.757697636034779479e-04,3.769629047782773745e-01,6.724617601999972605e-01,-3.980364612948416453e-02,-2.081895396897710082e+00,-1.645336561598742531e-02,2.816915522175363229e+00,-4.261554187411497274e+00,6.920538330499275137e-01,-2.136692498286065778e+00,0.000000000000000000e+00
-3.948693784519388683e-01,-1.699922130819230270e-01,-1.598248118182031465e-03,3.794205007529762308e-01,6.713751968415059279e-01,-4.261732190708660689e-02,-2.084073772170408123e+00,-1.598845479372878672e-02,2.888530911545149849e+00,-4.297322602411376202e+00,7.313963262262458409e-01,-2.140188017092477413e+00,0.000000000000000000e+00
